1428	['279.75', '274.74', '277.57', '279.75', '278.18']	['127.78', '196.81', '105.01', '71.30', '138.01']	['-1357.91', '-153.71', '-1357.91', '-697.38', '-558.44']	1601283501
1429	['279.32', '275.40', '279.32', '277.39', '278.43']	['129.14', '150.60', '123.18', '110.29', '132.49']	['-967.17', '-967.17', '-479.78', '-174.22', '-515.16']	1601283501
1430	['281.43', '277.52', '281.43', '274.29', '273.85']	['132.40', '139.81', '148.68', '87.57', '153.54']	['-1575.14', '-697.84', '-1109.11', '-1575.14', '-417.36']	1601283501
1431	['280.38', '273.79', '280.38', '275.50', '274.94']	['130.72', '142.70', '137.88', '88.46', '153.83']	['-1549.50', '-1259.46', '-209.21', '-1549.50', '-159.93']	1601283501
1432	['278.53', '275.23', '278.53', '277.39', '274.81']	['125.66', '158.08', '116.87', '104.21', '123.49']	['-1365.16', '-399.08', '-1348.78', '-99.74', '-1365.16']	1601283501
1433	['280.22', '275.91', '280.22', '277.29', '276.65']	['106.74', '32.25', '151.89', '109.90', '132.93']	['-404.53', '-84.34', '-96.47', '-404.53', '-324.54']	1601283501
1434	['280.44', '279.31', '279.39', '275.09', '280.44']	['124.75', '168.17', '126.07', '104.25', '100.50']	['-1173.39', '-138.16', '-1150.78', '-1173.39', '-659.57']	1601283501
1435	['280.35', '280.35', '277.29', '276.71', '276.59']	['116.93', '153.71', '158.41', '92.53', '63.07']	['-861.80', '-861.80', '20.46', '-334.93', '-742.80']	1601283501
1436	['277.94', '276.43', '277.72', '277.94', '273.00']	['134.77', '170.33', '177.73', '95.55', '95.47']	['-232.96', '11.49', '-108.55', '-202.97', '-232.96']	1601283501
1437	['283.41', '277.06', '282.09', '278.54', '283.41']	['132.01', '126.20', '161.03', '113.97', '126.85']	['-1369.09', '-1369.09', '-221.47', '-69.68', '-98.68']	1601283501
1438	['278.44', '274.96', '276.88', '278.44', '278.07']	['145.37', '159.05', '171.80', '111.58', '139.05']	['-328.43', '32.22', '76.22', '-114.61', '-328.43']	1601283501
1439	['281.35', '274.88', '278.73', '281.35', '277.09']	['164.82', '169.87', '217.04', '136.79', '135.58']	['-220.36', '-24.18', '-36.87', '-64.75', '-220.36']	1601283501
1440	['281.55', '271.53', '281.55', '279.93', '274.62']	['142.02', '114.12', '172.49', '145.46', '136.02']	['-1533.52', '-1141.67', '-1533.52', '-753.19', '-188.16']	1601283501
1441	['279.31', '276.31', '276.32', '279.31', '278.37']	['117.30', '96.33', '165.65', '156.95', '50.25']	['-1717.73', '-974.86', '-343.16', '-562.39', '-1717.73']	1601283501
1442	['279.40', '276.26', '277.23', '279.40', '277.04']	['133.10', '116.34', '175.92', '119.11', '121.01']	['-868.44', '-744.62', '-130.11', '-868.44', '-435.48']	1601283501
1443	['282.81', '273.85', '278.02', '282.81', '279.18']	['142.56', '131.49', '193.14', '149.59', '96.01']	['-1219.99', '-436.74', '-566.57', '-236.01', '-1219.99']	1601283501
1444	['279.66', '277.05', '278.22', '279.66', '276.23']	['139.09', '116.77', '130.18', '175.84', '133.59']	['-1835.57', '-610.49', '-1835.57', '-593.88', '-51.14']	1601283501
1445	['281.35', '280.44', '279.26', '278.87', '281.35']	['88.89', '-27.30', '101.40', '154.28', '127.19']	['-1385.24', '-157.66', '-1385.24', '-880.09', '-906.10']	1601283501
1446	['283.77', '274.78', '283.77', '281.87', '277.57']	['159.66', '155.17', '180.10', '169.13', '134.22']	['-731.42', '-283.64', '-139.94', '-186.42', '-731.42']	1601283501
1447	['281.06', '279.50', '279.35', '281.06', '280.81']	['151.56', '130.86', '179.65', '192.76', '102.96']	['-1225.17', '-1031.08', '-1030.46', '-33.02', '-1225.17']	1601283501
1448	['280.26', '279.69', '280.26', '277.48', '277.96']	['-38.17', '-653.03', '175.17', '190.57', '134.62']	['-1475.26', '-1475.26', '-1159.27', '-19.25', '-258.32']	1601283501
1449	['282.12', '278.57', '278.16', '282.12', '278.85']	['145.29', '83.06', '168.61', '190.14', '139.34']	['-1571.89', '-1571.89', '-78.24', '-269.55', '-421.56']	1601283501
1450	['279.82', '275.28', '279.68', '279.20', '279.82']	['133.18', '118.62', '178.72', '152.30', '83.08']	['-1308.48', '-297.01', '-271.86', '-1308.48', '-1026.07']	1601283501
1451	['280.23', '278.23', '280.23', '279.19', '278.58']	['139.90', '120.57', '176.43', '189.05', '73.52']	['-1999.51', '-582.54', '-157.16', '1.58', '-1999.51']	1601283501
1452	['280.77', '280.19', '278.31', '280.77', '280.18']	['142.24', '142.14', '146.15', '176.70', '103.94']	['-388.19', '-199.81', '-202.74', '-256.20', '-388.19']	1601283501
1453	['279.60', '277.07', '279.60', '278.96', '279.09']	['126.29', '127.91', '89.91', '160.80', '126.52']	['-1657.68', '-572.24', '-1657.68', '-869.96', '-68.19']	1601283501
1454	['281.07', '277.03', '279.78', '280.70', '281.07']	['119.21', '117.28', '149.00', '87.64', '122.90']	['-1738.32', '-213.06', '-629.71', '-1738.32', '-1050.75']	1601283501
1455	['282.30', '276.40', '280.09', '279.86', '282.30']	['110.43', '23.05', '131.64', '141.51', '145.53']	['-837.56', '-93.31', '-837.56', '-645.05', '-476.52']	1601283501
1456	['280.06', '274.19', '277.30', '280.06', '276.20']	['140.57', '102.62', '147.28', '179.09', '133.28']	['-1803.44', '-1803.44', '-206.30', '-206.78', '-252.18']	1601283501
1457	['281.56', '277.55', '280.94', '281.56', '279.26']	['149.35', '139.07', '171.13', '148.28', '138.94']	['-1839.25', '-178.53', '-115.95', '-1839.25', '-48.04']	1601283501
1458	['281.72', '279.62', '281.72', '279.89', '278.31']	['147.86', '140.72', '144.40', '161.83', '144.49']	['-1007.22', '-1007.22', '-783.03', '-77.61', '-341.73']	1601283501
1459	['278.42', '277.10', '275.91', '277.82', '278.42']	['143.73', '142.41', '157.71', '122.26', '152.54']	['-1150.47', '-492.29', '-400.71', '-1150.47', '-766.73']	1601283501
1460	['279.01', '277.01', '278.58', '279.01', '278.17']	['137.03', '172.12', '119.90', '123.57', '132.51']	['-974.93', '-10.68', '-974.93', '-745.09', '-785.69']	1601283501
1461	['279.35', '279.35', '278.59', '279.34', '276.77']	['153.05', '178.15', '148.59', '140.60', '144.84']	['-357.46', '-210.24', '-357.46', '-301.03', '-159.55']	1601283501
1462	['279.23', '279.23', '276.34', '278.27', '277.97']	['165.70', '196.84', '146.55', '145.75', '173.66']	['-1059.71', '-85.58', '-1045.57', '-1059.71', '-336.30']	1601283501
1463	['282.52', '278.23', '279.60', '282.52', '280.53']	['141.57', '137.23', '114.39', '150.47', '164.18']	['-1425.24', '-915.74', '-1425.24', '-1002.96', '-1174.90']	1601283501
1464	['279.18', '273.63', '278.32', '279.18', '278.81']	['-10.56', '-477.35', '103.68', '153.40', '178.03']	['-1885.42', '-1126.44', '-1885.42', '-210.59', '-332.87']	1601283501
1465	['283.14', '277.43', '283.14', '281.24', '280.75']	['159.38', '159.26', '130.75', '152.87', '194.66']	['-1158.68', '-390.98', '-681.05', '-1158.68', '-160.24']	1601283501
1466	['281.52', '277.51', '279.33', '281.52', '280.71']	['143.63', '149.27', '148.56', '107.25', '169.43']	['-1107.83', '-630.63', '-223.61', '-1103.86', '-1107.83']	1601283501
1467	['281.17', '276.11', '277.36', '281.17', '276.49']	['161.84', '135.80', '166.53', '156.22', '188.81']	['-1602.68', '-1602.68', '-119.91', '-289.97', '-118.56']	1601283501
1468	['280.89', '277.19', '278.12', '279.86', '280.89']	['166.20', '151.45', '186.72', '158.22', '168.39']	['-570.80', '-290.14', '-77.98', '-375.88', '-570.80']	1601283501
1469	['281.59', '279.11', '276.37', '281.59', '277.94']	['165.38', '146.27', '175.06', '139.89', '200.28']	['-906.28', '-632.25', '-906.28', '-752.86', '-30.30']	1601283501
1470	['278.98', '277.23', '278.75', '278.98', '278.49']	['161.17', '127.83', '164.05', '151.32', '201.46']	['-287.00', '-287.00', '-163.80', '-27.71', '-23.68']	1601283501
1471	['280.46', '276.82', '278.60', '280.46', '278.22']	['163.35', '120.98', '201.09', '143.08', '188.26']	['-2182.49', '-2182.49', '27.61', '-371.10', '-557.05']	1601283501
1472	['280.70', '272.35', '276.27', '280.70', '275.28']	['143.00', '107.86', '190.38', '110.40', '163.36']	['-2159.64', '-1481.92', '-1072.28', '-2159.64', '-986.67']	1601283501
1473	['279.21', '277.23', '274.83', '278.00', '279.21']	['146.90', '125.78', '167.27', '106.94', '187.61']	['-1602.98', '-817.06', '-1092.03', '-1602.98', '-79.00']	1601283501
1474	['280.48', '280.48', '275.39', '279.74', '278.52']	['163.04', '152.44', '170.96', '149.62', '179.13']	['-1027.05', '-797.39', '-182.35', '-189.70', '-1027.05']	1601283501
1475	['282.46', '282.46', '277.52', '281.54', '277.69']	['157.09', '144.34', '192.78', '130.43', '160.80']	['-1910.88', '-1355.74', '-150.28', '-1910.88', '-561.88']	1601283501
1476	['282.81', '276.39', '278.21', '282.81', '279.80']	['147.67', '96.92', '150.19', '146.01', '197.54']	['-839.59', '-7.80', '-321.31', '-839.59', '-404.02']	1601283501
1477	['281.37', '281.37', '279.81', '279.14', '279.96']	['154.47', '188.11', '139.74', '116.91', '173.12']	['-1576.98', '13.64', '-1576.98', '-950.48', '-349.35']	1601283501
1478	['282.87', '281.90', '275.01', '280.89', '282.87']	['135.29', '123.25', '160.59', '82.42', '174.91']	['-2169.64', '-1242.18', '-100.80', '-2169.64', '-245.35']	1601283501
1479	['280.54', '276.41', '278.65', '279.16', '280.54']	['68.12', '-153.04', '148.22', '95.09', '182.22']	['-1157.34', '-361.52', '-318.10', '-1157.34', '-243.27']	1601283501
1480	['282.66', '282.66', '279.82', '280.14', '280.34']	['173.29', '150.53', '182.77', '170.84', '189.03']	['-975.60', '-975.60', '51.93', '-270.03', '-151.54']	1601283501
1481	['280.89', '279.76', '279.90', '280.02', '280.89']	['173.05', '171.43', '170.73', '159.86', '190.19']	['-907.48', '-510.32', '-778.73', '-907.48', '-447.44']	1601283501
1482	['281.37', '280.11', '278.80', '279.51', '281.37']	['151.70', '171.95', '148.44', '160.16', '126.24']	['-1756.74', '-437.34', '-1756.74', '-17.66', '-1464.12']	1601283501
1483	['281.84', '277.62', '281.30', '281.84', '279.83']	['178.22', '178.27', '157.31', '176.31', '200.97']	['-793.66', '-542.31', '-332.16', '-50.53', '-793.66']	1601283501
1484	['284.74', '277.48', '284.74', '282.31', '282.88']	['186.94', '142.31', '192.71', '205.94', '206.81']	['-1837.91', '-1837.91', '62.15', '31.38', '-334.73']	1601283501
1485	['281.34', '278.96', '281.34', '279.20', '279.60']	['187.77', '149.77', '184.51', '215.22', '201.55']	['-881.94', '-468.52', '-881.94', '-101.84', '-755.59']	1601283501
1486	['282.49', '272.82', '279.87', '282.49', '277.66']	['127.04', '-37.38', '125.28', '225.00', '195.26']	['-1629.24', '-433.52', '-1629.24', '69.21', '-924.84']	1601283501
1487	['283.21', '276.71', '283.21', '281.51', '276.75']	['167.10', '189.43', '121.11', '221.73', '136.13']	['-1571.29', '-116.77', '-1160.86', '-399.23', '-1571.29']	1601283501
1488	['282.25', '277.44', '282.25', '280.16', '279.06']	['193.79', '175.63', '162.29', '218.84', '218.38']	['-566.13', '-293.54', '-566.13', '-136.84', '-144.00']	1601283501
1489	['282.84', '275.04', '281.19', '282.84', '277.57']	['175.38', '140.96', '200.27', '194.95', '165.33']	['-2134.81', '-1442.28', '-142.37', '-726.69', '-2134.81']	1601283501
1490	['281.32', '274.66', '279.12', '281.32', '279.56']	['165.08', '161.61', '168.37', '150.35', '180.00']	['-1298.24', '-959.74', '-358.41', '-1298.24', '-1040.11']	1601283501
1491	['280.74', '276.47', '280.74', '279.03', '278.48']	['145.64', '129.10', '172.87', '134.15', '146.43']	['-1379.50', '-1379.50', '-393.67', '-253.60', '-1194.15']	1601283501
1492	['280.99', '278.61', '278.01', '280.99', '280.95']	['168.70', '156.75', '152.16', '183.16', '182.72']	['-1319.75', '-154.54', '-1319.75', '-138.43', '-516.82']	1601283501
1493	['281.10', '276.24', '278.10', '281.10', '280.28']	['167.77', '168.45', '160.33', '156.11', '186.21']	['-1360.72', '53.19', '-947.83', '-1360.72', '-89.55']	1601283501
1494	['284.38', '278.55', '284.38', '281.74', '276.91']	['178.74', '182.77', '155.23', '199.31', '177.65']	['-1306.18', '-49.04', '-1306.18', '-410.60', '-848.99']	1601283501
1495	['281.48', '278.66', '280.62', '280.11', '281.48']	['156.53', '73.42', '198.95', '203.38', '150.36']	['-844.73', '-130.79', '-94.16', '-175.08', '-844.73']	1601283501
1496	['278.54', '273.25', '278.01', '278.54', '277.21']	['169.38', '144.08', '201.84', '199.76', '131.83']	['-1131.58', '-970.90', '55.97', '-492.25', '-1131.58']	1601283501
1497	['282.18', '277.39', '277.98', '282.18', '279.14']	['166.72', '172.56', '164.71', '212.79', '116.81']	['-1251.52', '-113.14', '-941.31', '-99.13', '-1251.52']	1601283501
1498	['282.71', '275.36', '277.26', '282.71', '279.09']	['168.85', '147.39', '184.94', '205.94', '137.12']	['-1113.74', '-1113.74', '-623.98', '-153.48', '-1086.84']	1601283501
1499	['277.68', '276.48', '277.25', '277.61', '277.68']	['163.07', '182.56', '127.42', '199.81', '142.50']	['-1944.10', '-193.73', '-1944.10', '-479.67', '-718.48']	1601283501
1500	['280.23', '276.62', '280.23', '278.38', '277.63']	['148.17', '192.42', '121.96', '150.10', '128.22']	['-1996.12', '10.27', '-1008.52', '-1428.54', '-1996.12']	1601283501
1501	['280.09', '277.68', '280.09', '279.98', '279.87']	['157.12', '190.46', '156.80', '164.32', '116.90']	['-1316.19', '57.28', '-242.04', '-1316.19', '-1243.86']	1601283501
1502	['285.17', '282.34', '276.63', '285.17', '278.60']	['150.14', '168.24', '138.46', '177.90', '115.95']	['-1479.99', '-1479.99', '-360.57', '-465.05', '-904.37']	1601283501
1503	['282.12', '274.93', '279.28', '282.12', '275.67']	['135.10', '143.21', '111.45', '162.43', '123.32']	['-1235.77', '-1229.77', '-1235.77', '-182.62', '-234.70']	1601283501
1504	['279.90', '277.54', '277.20', '277.33', '279.90']	['142.07', '113.85', '149.98', '162.10', '142.35']	['-1497.24', '-1497.24', '-328.22', '-174.88', '-188.69']	1601283501
1505	['278.88', '278.88', '276.84', '276.15', '275.99']	['144.14', '117.23', '176.95', '159.89', '122.47']	['-1734.36', '-513.97', '-139.24', '-54.77', '-1734.36']	1601283501
1506	['281.77', '275.11', '276.82', '281.77', '278.76']	['155.32', '138.22', '147.84', '156.95', '178.26']	['-1239.65', '-455.89', '-1239.65', '-671.39', '-110.45']	1601283501
1507	['281.04', '273.88', '281.04', '276.40', '280.36']	['59.10', '-259.06', '147.05', '184.45', '163.96']	['-1813.23', '-786.09', '-345.91', '-93.02', '-1813.23']	1601283501
1508	['279.65', '276.69', '278.63', '278.43', '279.65']	['163.77', '164.20', '152.21', '186.66', '152.00']	['-1479.53', '-297.26', '-101.61', '-68.17', '-1479.53']	1601283501
1509	['280.94', '278.81', '280.94', '276.91', '278.66']	['153.98', '153.93', '163.95', '151.09', '146.95']	['-1059.32', '-817.57', '-385.73', '-1059.32', '-330.22']	1601283501
1510	['280.26', '277.97', '276.06', '280.26', '278.31']	['117.45', '12.45', '179.85', '141.27', '136.23']	['-1507.56', '-103.33', '-13.71', '-417.84', '-1507.56']	1601283501
1511	['285.21', '276.62', '279.35', '285.21', '279.62']	['153.40', '149.75', '184.62', '134.22', '145.03']	['-1363.01', '-980.47', '-524.44', '-1363.01', '-26.00']	1601283501
1512	['280.59', '275.19', '279.01', '280.59', '279.81']	['168.42', '174.26', '150.60', '162.49', '186.33']	['-1557.87', '-158.43', '-1557.87', '-926.21', '-42.73']	1601283501
1513	['280.14', '277.80', '275.81', '279.77', '280.14']	['183.58', '187.48', '183.07', '157.12', '206.67']	['-1212.12', '45.97', '-1212.12', '-372.73', '-255.23']	1601283501
1514	['278.23', '277.96', '275.68', '276.92', '278.23']	['164.45', '161.55', '175.17', '95.79', '225.29']	['-1346.71', '-1142.19', '-1346.71', '-1085.60', '-132.73']	1601283501
1515	['283.95', '281.24', '283.95', '277.56', '278.73']	['149.04', '117.80', '204.94', '84.94', '188.47']	['-1585.88', '-1585.88', '15.83', '-1563.11', '-672.55']	1601283501
1516	['281.06', '277.26', '276.61', '275.32', '281.06']	['163.36', '138.12', '207.43', '105.92', '201.98']	['-883.62', '-742.49', '-622.83', '-883.62', '-153.96']	1601283501
1517	['278.79', '274.07', '277.96', '278.59', '278.79']	['123.24', '58.16', '155.99', '102.96', '175.85']	['-1012.83', '-114.46', '-1012.83', '-952.83', '-228.66']	1601283501
1518	['282.15', '277.33', '282.15', '276.58', '278.06']	['152.52', '170.15', '208.43', '97.90', '133.60']	['-1266.26', '-610.05', '-33.28', '-976.38', '-1266.26']	1601283501
1519	['283.13', '277.54', '282.26', '283.13', '279.07']	['129.42', '158.42', '180.39', '42.79', '136.08']	['-1866.64', '-1600.19', '-1866.64', '-1768.70', '-509.64']	1601283501
1520	['281.45', '279.06', '280.00', '274.60', '281.45']	['125.41', '63.53', '173.46', '110.54', '154.10']	['-1454.41', '-1454.41', '-600.19', '-459.35', '-1055.48']	1601283501
1521	['278.56', '275.34', '275.14', '275.84', '278.56']	['112.22', '74.02', '97.87', '100.85', '176.13']	['-1221.32', '-1057.53', '-1221.32', '-1056.20', '-349.61']	1601283501
1522	['283.53', '276.23', '283.53', '279.02', '280.70']	['126.56', '98.06', '101.90', '111.71', '194.56']	['-1759.89', '-1211.03', '-1759.89', '-819.71', '32.47']	1601283501
1523	['281.19', '278.68', '279.95', '280.66', '281.19']	['135.77', '152.89', '112.04', '87.44', '190.70']	['-1210.87', '-285.19', '-1210.87', '-805.49', '-81.53']	1601283501
1524	['281.32', '277.57', '276.65', '281.32', '280.89']	['140.82', '151.96', '132.78', '118.74', '159.79']	['-1219.01', '-1157.50', '-740.06', '-1219.01', '-1091.28']	1601283501
1525	['281.21', '281.21', '277.06', '276.96', '279.52']	['135.59', '155.77', '135.94', '83.48', '167.16']	['-1300.63', '-1229.63', '-141.15', '-1247.61', '-1300.63']	1601283501
1526	['279.85', '277.28', '279.85', '279.21', '277.13']	['64.98', '-214.96', '161.84', '130.14', '182.89']	['-577.58', '-577.58', '-399.02', '-217.38', '-352.02']	1601283501
1527	['281.43', '281.43', '277.48', '280.76', '280.63']	['136.50', '113.59', '129.54', '146.83', '156.04']	['-1741.57', '-1741.57', '-842.89', '-733.76', '-1327.49']	1601283501
1528	['281.44', '277.76', '278.20', '281.44', '280.76']	['145.64', '148.00', '103.54', '178.50', '152.52']	['-2018.06', '-570.21', '-2018.06', '38.21', '-139.90']	1601283501
1529	['281.37', '280.27', '279.36', '281.37', '278.53']	['176.68', '183.96', '165.29', '213.97', '143.48']	['-874.86', '-16.59', '-874.86', '62.69', '-712.86']	1601283501
1530	['281.44', '276.91', '278.25', '278.84', '281.44']	['155.76', '194.74', '132.61', '192.04', '103.65']	['-1746.39', '-108.96', '-1695.69', '-1746.39', '-1718.32']	1601283501
1531	['281.17', '280.46', '276.89', '280.77', '281.17']	['152.06', '194.42', '145.59', '205.51', '62.72']	['-1664.72', '-104.59', '-1057.53', '-65.67', '-1664.72']	1601283501
1532	['280.39', '274.55', '273.88', '279.80', '280.39']	['158.13', '147.06', '156.12', '176.69', '152.64']	['-1485.89', '-1485.89', '-252.11', '-621.26', '-219.89']	1601283501
1533	['281.43', '277.75', '274.09', '281.43', '279.74']	['167.91', '164.69', '133.68', '198.46', '174.80']	['-686.92', '-264.49', '-686.92', '-107.43', '-591.39']	1601283501
1534	['279.85', '274.65', '277.85', '279.85', '278.89']	['164.14', '192.61', '79.32', '195.43', '189.19']	['-1774.75', '-24.71', '-1774.75', '-63.32', '-506.04']	1601283501
1535	['279.99', '279.99', '277.59', '278.75', '278.02']	['177.33', '207.71', '106.94', '190.75', '203.91']	['-450.21', '39.30', '-393.67', '-450.21', '-26.13']	1601283501
